Time,Amplitude
46.903127,20.518686
46.907127,20.309498
46.911127,20.378312
46.915128,20.419715
46.919128,18.971723
46.923128,17.379572
46.927128,14.918336
46.931129,15.364858
46.935129,13.478296
46.939129,10.858797
46.943130,11.232934
46.947130,9.517056
46.951130,11.144078
46.955130,10.261901
46.959131,10.825527
46.963131,8.628198
46.967131,6.122149
46.971131,11.302160
46.975132,4.326670
46.979132,3.840410
46.983132,6.741808
46.987132,2.646849
46.991133,7.499563
46.995133,11.518511
46.999133,14.382284
47.003134,18.314137
47.007134,20.042554
47.011134,23.907047
47.015134,27.541523
47.019135,28.531831
47.023135,25.715623
47.027135,23.543866
47.031135,26.490726
47.035136,22.585595
47.039136,21.435224
47.043136,20.217883
47.047136,18.992681
47.051137,18.191398
47.055137,17.533831
47.059137,19.388413
47.063138,18.036636
47.067138,16.487762
47.071138,13.283765
47.075138,12.976369
47.079139,10.313216
47.083139,11.525744
47.087139,10.863464
47.091139,9.352962
47.095140,9.416361
47.099140,11.527275
47.103140,11.026660
47.107140,11.755850
47.111141,19.300767
47.115141,18.519195
47.119141,19.705716
47.123142,22.576537
47.127142,20.750959
47.131142,19.106571
47.135142,17.355289
47.139143,16.517468
47.143143,13.991097
47.147143,11.525804
47.151143,13.708132
47.155144,8.516298
47.159144,6.888824
47.163144,12.012297
47.167144,9.450270
47.171145,12.201492
47.175145,13.383332
47.179145,17.008682
47.183146,18.457309
47.187146,16.314819
47.191146,18.270816
47.195146,17.491920
47.199147,16.030987
47.203147,18.324586
47.207147,19.459687
47.211147,22.818834
47.215148,19.610414
47.219148,23.749880
47.223148,27.172513
47.227148,28.723628
47.231149,24.129558
47.235149,25.841339
47.239149,21.275067
47.243150,21.318099
47.247150,17.524940
47.251150,14.093239
47.255150,10.192844
47.259151,8.286920
47.263151,8.447019
47.267151,4.480837
47.271151,3.590338
47.275152,4.423119
47.279152,4.425633
47.283152,5.966357
47.287152,10.340905
47.291153,8.641177
47.295153,11.707881
47.299153,10.726045
47.303154,9.722449
47.307154,13.537531
47.311154,10.726535
47.315154,12.688607
47.319155,13.368960
47.323155,15.684158
47.327155,18.185807
47.331155,19.813787
47.335156,19.055465
47.339156,20.245843
47.343156,19.150566
47.347156,19.460270
47.351157,16.662736
47.355157,16.549034
47.359157,14.372066
47.363158,12.709404
47.367158,10.234966
47.371158,10.278164
47.375158,8.506222
47.379159,9.594193
47.383159,13.660784
47.387159,14.180960
47.391159,15.822120
47.395160,17.068741
47.399160,18.923260
47.403160,20.129126
47.407160,23.515460
47.411161,22.075257
47.415161,19.331799
47.419161,17.190048
47.423162,18.629582
47.427162,14.586942
47.431162,13.178135
47.435162,13.957699
47.439163,11.300658
47.443163,10.518208
47.447163,11.338019
47.451163,10.980516
47.455164,9.488786
47.459164,7.847480
47.463164,7.484101
47.467164,4.369499
47.471165,3.518625
47.475165,2.902717
47.479165,1.785041
47.483166,4.879738
47.487166,6.352943
47.491166,7.109743
47.495166,10.391641
47.499167,13.920024
47.503167,18.822580
47.507167,21.649778
47.511167,23.924236
47.515168,26.842967
47.519168,28.306159
47.523168,26.772760
47.527168,23.443502
47.531169,23.155655
47.535169,22.984929
47.539169,19.267911
47.543170,21.299578
47.547170,21.382052
47.551170,18.498914
47.555170,17.123867
47.559171,14.372618
47.563171,17.809046
47.567171,19.837896
47.571171,17.646381
47.575172,12.603651
47.579172,13.701271
47.583172,12.132641
47.587172,9.867350
47.591173,7.845717
47.595173,5.584829
47.599173,11.281511
47.603174,13.205263
47.607174,14.399538
47.611174,16.951986
47.615174,17.677487
47.619175,18.579300
47.623175,20.502489
47.627175,19.452016
47.631175,20.093706
47.635176,16.396261
47.639176,14.843247
47.643176,12.752121
47.647176,9.357055
47.651177,10.590621
47.655177,10.123570
47.659177,9.602293
47.663178,11.975913
47.667178,8.366545
47.671178,11.706207
47.675178,16.171617
47.679179,18.094853
47.683179,16.438096
47.687179,17.069999
47.691179,15.670886
47.695180,17.774811
47.699180,18.531110
47.703180,21.374023
47.707180,19.584344
47.711181,22.916083
47.715181,22.298941
47.719181,24.623490
47.723182,23.710675
47.727182,23.857097
47.731182,26.649424
47.735182,25.206831
47.739183,23.026345
47.743183,18.142346
47.747183,17.630334
47.751183,14.383216
47.755184,8.027745
47.759184,7.229246
47.763184,4.520693
47.767184,3.775287
47.771185,2.258631
47.775185,5.087740
47.779185,6.177961
47.783186,5.974876
47.787186,8.257271
47.791186,10.656130
47.795186,10.480107
47.799187,10.425587
47.803187,11.597883
47.807187,10.217276
47.811187,10.641155
47.815188,13.160797
47.819188,12.751001
47.823188,14.982030
47.827188,13.145976
47.831189,18.952192
47.835189,19.510439
47.839189,19.391392
47.843190,18.764555
47.847190,18.542376
47.851190,17.724481
47.855190,16.714962
47.859191,11.459111
47.863191,11.965043
47.867191,13.104019
47.871191,9.152068
47.875192,7.972152
47.879192,9.369705
47.883192,11.738597
47.887192,13.804510
47.891193,14.031501
47.895193,16.293081
47.899193,17.140523
47.903194,21.356775
47.907194,19.950113
47.911194,18.046127
47.915194,18.517418
47.919195,17.223013
47.923195,17.711189
47.927195,15.687314
47.931195,13.860203
47.935196,12.893652
47.939196,10.853056
47.943196,13.840090
47.947196,11.208222
47.951197,14.004433
47.955197,10.332525
47.959197,8.307073
47.963198,7.039291
47.967198,8.232872
47.971198,2.240170
47.975198,3.644802
47.979199,3.904575
47.983199,5.266890
47.987199,5.410363
47.991199,6.866415
47.995200,11.290148
47.999200,11.584631
48.003200,15.447701
48.007200,21.975710
48.011201,23.883917
48.015201,25.035687
48.019201,26.404918
48.023202,25.750571
48.027202,25.986777
48.031202,25.706915
48.035202,21.824486
48.039203,22.105086
48.043203,19.661066
48.047203,17.386161
48.051203,19.882536
48.055204,16.516809
48.059204,17.337999
48.063204,20.001086
48.067204,15.131436
48.071205,17.242478
48.075205,15.225360
48.079205,10.951940
48.083206,10.281516
48.087206,10.738813
48.091206,11.360409
48.095206,9.160052
48.099207,10.259638
48.103207,10.157183
48.107207,10.644949
48.111207,15.058065
48.115208,16.804980
48.119208,23.907130
48.123208,20.893297
48.127208,22.390461
48.131209,18.930766
48.135209,18.530159
48.139209,14.642970
48.143210,10.658858
48.147210,11.012217
48.151210,10.148255
48.155210,7.088995
48.159211,8.310003
48.163211,8.992217
48.167211,12.298880
48.171211,11.833169
48.175212,11.714832
48.179212,16.705427
48.183212,19.156033
48.187212,14.855455
48.191213,17.871553
48.195213,18.920759
48.199213,17.825733
48.203214,17.748863
48.207214,17.481222
48.211214,20.162450
48.215214,20.548672
48.219215,23.707440
48.223215,24.670496
48.227215,25.041541
48.231215,27.729024
48.235216,24.628193
48.239216,24.847833
48.243216,20.442499
48.247216,17.919118
48.251217,11.541452
48.255217,13.491052
48.259217,6.108812
48.263218,4.455470
48.267218,2.990068
48.271218,4.144842
48.275218,2.967856
48.279219,4.901765
48.283219,7.594599
48.287219,10.038288
48.291219,9.470595
48.295220,11.068507
48.299220,11.805907
48.303220,11.597200
48.307220,11.363002
48.311221,12.260556
48.315221,11.891594
48.319221,10.976241
48.323222,14.185698
48.327222,20.140825
48.331222,19.014353
48.335222,20.952896
48.339223,21.030029
48.343223,20.483714
48.347223,20.109573
48.351223,15.410916
48.355224,16.341658
48.359224,14.819458
48.363224,14.754943
48.367224,8.638613
48.371225,10.878735
48.375225,10.409022
48.379225,8.188776
48.383226,11.687793
48.387226,11.180338
48.391226,12.974188
48.395226,15.707842
48.399227,20.548162
48.403227,19.014085
48.407227,19.967440
48.411227,20.529405
48.415228,17.551433
48.419228,17.908700
48.423228,16.475987
48.427228,16.843600
48.431229,13.932625
48.435229,13.974593
48.439229,12.779340
48.443230,14.250908
48.447230,14.091371
48.451230,15.267876
48.455230,9.555718
48.459231,11.678227
48.463231,6.082043
48.467231,6.772230
48.471231,5.408307
48.475232,3.973413
48.479232,5.009314
48.483232,1.903811
48.487232,2.342064
48.491233,8.478663
48.495233,11.370621
48.499233,16.285714
48.503234,19.898557
48.507234,21.722469
48.511234,22.102996
48.515234,27.747443
48.519235,27.932597
48.523235,26.290484
48.527235,27.374145
48.531235,24.822959
48.535236,23.605519
48.539236,19.641091
48.543236,15.827669
48.547236,22.320486
48.551237,18.008306
48.555237,18.220019
48.559237,17.374099
48.563238,15.862571
48.567238,16.833209
48.571238,16.030407
48.575238,13.887264
48.579239,11.754952
48.583239,10.979021
48.587239,9.595922
48.591239,10.836492
48.595240,8.569836
48.599240,10.212316
48.603240,14.555394
48.607240,13.768774
48.611241,18.968210
48.615241,21.775192
48.619241,20.350499
48.623242,21.110340
48.627242,20.495096
48.631242,20.721794
48.635242,17.389589
48.639243,15.559623
48.643243,14.603496
48.647243,15.003978
48.651243,9.445367
48.655244,9.032997
48.659244,9.311109
48.663244,11.088323
48.667244,10.993851
48.671245,13.604607
48.675245,12.583998
48.679245,15.591264
48.683246,18.084997
48.687246,18.984553
48.691246,15.404220
48.695246,19.062894
48.699247,16.719861
48.703247,19.195873
48.707247,19.303427
48.711247,22.063370
48.715248,21.481648
48.719248,27.049996
48.723248,26.337605
48.727248,27.038863
48.731249,26.169530
48.735249,25.391067
48.739249,21.996541
48.743250,19.966217
48.747250,18.596874
48.751250,14.216554
48.755250,10.473597
48.759251,7.021627
48.763251,6.970929
48.767251,5.379838
48.771251,3.573180
48.775252,3.877553
48.779252,4.775386
48.783252,7.359973
48.787252,7.769292
48.791253,11.213049
48.795253,8.876798
48.799253,12.487690
48.803254,12.200675
48.807254,13.938139
48.811254,12.550545
48.815254,12.155756
48.819255,14.267427
48.823255,17.351364
48.827255,17.696225
48.831255,18.666589
48.835256,21.954080
48.839256,18.926222
48.843256,22.390955
48.847256,21.912502
48.851257,18.999767
48.855257,17.375655
48.859257,14.089414
48.863258,9.785956
48.867258,10.361333
48.871258,6.819315
48.875258,8.971138
48.879259,10.237878
48.883259,9.202210
48.887259,12.859336
48.891259,12.992610
48.895260,18.839815
48.899260,18.080876
48.903260,19.376795
48.907260,21.837593
48.911261,19.097988
48.915261,20.771815
48.919261,19.373734
48.923262,14.227307
48.927262,15.416184
48.931262,10.297936
48.935262,13.084482
48.939263,13.268713
48.943263,8.490379
48.947263,13.161577
48.951263,11.928152
48.955264,11.831491
48.959264,9.577773
48.963264,6.906403
48.967264,7.590455
48.971265,6.235360
48.975265,5.579945
48.979265,4.979234
48.983266,3.158416
48.987266,6.788896
48.991266,8.585738
48.995266,11.285605
48.999267,16.535724
49.003267,16.356491
49.007267,21.775650
49.011267,24.939345
49.015268,26.143996
49.019268,24.941728
49.023268,25.387425
49.027268,25.002454
49.031269,23.560074
49.035269,25.868804
49.039269,19.188425
49.043270,21.354904
49.047270,20.468890
49.051270,18.430954
49.055270,16.793375
49.059271,17.055442
49.063271,18.773214
49.067271,17.322833
49.071271,15.303657
49.075272,15.360178
49.079272,12.516426
49.083272,11.228530
49.087272,10.022822
49.091273,10.110795
49.095273,12.257756
49.099273,9.345433
49.103274,12.262013
49.107274,15.143595
49.111274,16.238902
49.115274,19.933649
49.119275,18.609844
49.123275,22.828436
49.127275,19.945427
49.131275,20.310860
49.135276,16.718693
49.139276,16.072243
49.143276,13.967568
49.147276,12.095657
49.151277,9.799220
49.155277,10.669191
49.159277,9.736530
49.163278,11.037335
49.167278,13.181383
49.171278,12.211442
49.175278,13.034760
49.179279,18.772678
49.183279,13.802990
49.187279,17.817752
49.191279,15.800253
49.195280,18.588517
49.199280,15.704106
49.203280,18.730170
49.207280,19.919673
49.211281,21.754534
49.215281,25.490046
49.219281,23.884229
49.223282,23.769547
49.227282,28.239504
49.231282,23.025842
49.235282,25.650207
49.239283,25.343923
49.243283,21.752557
49.247283,16.496806
49.251283,11.436475
49.255284,13.366194
49.259284,8.659766
49.263284,4.161197
49.267284,4.783674
49.271285,5.278674
49.275285,5.444359
49.279285,5.136281
49.283286,5.574098
49.287286,8.258656
49.291286,10.078264
49.295286,10.471315
49.299287,14.639800
49.303287,13.254192
49.307287,11.957743
49.311287,13.551057
49.315288,15.536640
49.319288,15.047254
49.323288,15.294023
49.327288,16.937600
49.331289,18.768168
49.335289,19.757159
49.339289,16.987483
49.343290,22.173369
49.347290,20.312115
49.351290,18.232056
49.355290,16.886929
49.359291,15.183137
49.363291,11.982764
49.367291,11.424402
49.371291,10.675920
49.375292,6.449745
49.379292,9.786462
49.383292,11.416143
49.387292,14.594366
49.391293,14.036180
49.395293,20.172728
49.399293,19.143956
49.403294,19.616238
49.407294,19.418061
49.411294,16.995958
49.415294,19.796928
49.419295,16.287413
49.423295,16.893848
49.427295,14.446356
49.431295,12.928875
49.435296,14.813356
49.439296,11.269607
49.443296,15.563213
49.447296,12.613991
49.451297,10.494777
49.455297,9.596473
49.459297,9.684521
49.463298,8.023755
49.467298,8.218782
49.471298,4.066741
49.475298,3.795050
49.479299,4.794210
49.483299,4.646971
49.487299,5.199118
49.491299,11.790289
49.495300,10.897156
49.499300,13.605448
49.503300,16.808771
49.507300,21.803814
49.511301,22.528922
49.515301,25.224520
49.519301,23.985689
49.523302,26.557908
49.527302,24.955474
49.531302,25.782892
49.535302,24.168713
49.539303,21.599059
49.543303,18.133091
49.547303,17.770700
49.551303,18.817289
49.555304,18.651532
49.559304,17.700053
49.563304,15.857788
49.567304,16.153525
49.571305,16.482311
49.575305,12.671186
49.579305,11.984430
49.583306,12.078153
49.587306,10.284477
49.591306,6.752762
49.595306,8.721759
49.599307,9.727184
49.603307,11.011800
49.607307,14.134283
49.611307,18.450393
49.615308,17.656543
49.619308,20.310016
49.623308,16.755825
49.627308,15.982569
49.631309,21.119626
49.635309,19.843237
49.639309,15.498422
49.643310,13.413938
49.647310,11.706066
49.651310,11.266240
49.655310,9.219248
49.659311,9.333802
49.663311,11.646655
49.667311,12.283285
49.671311,11.458673
49.675312,13.508511
49.679312,14.826461
49.683312,17.078187
49.687312,20.613659
49.691313,13.262784
49.695313,16.477291
49.699313,19.023256
49.703314,21.362170
49.707314,20.613339
49.711314,22.976348
49.715314,23.214660
49.719315,28.328906
49.723315,23.279331
49.727315,27.229910
49.731315,24.700004
49.735316,22.508791
49.739316,24.465992
49.743316,20.236290
49.747316,17.129349
49.751317,13.981926
49.755317,9.537748
49.759317,8.682421
49.763318,7.505936
49.767318,7.201712
49.771318,2.731655
49.775318,5.104410
49.779319,2.976886
49.783319,7.924348
49.787319,5.419169
49.791319,7.651061
49.795320,9.774086
49.799320,8.736071
49.803320,12.624186
49.807320,13.743789
49.811321,12.457317
49.815321,12.870088
49.819321,16.300434
49.823322,14.603607
49.827322,18.546509
49.831322,17.875791
49.835322,19.897936
49.839323,17.263802
49.843323,22.001987
49.847323,19.143742
49.851323,18.689122
49.855324,15.662145
49.859324,15.366637
49.863324,11.652296
49.867324,10.459311
49.871325,6.532368
49.875325,8.540255
49.879325,9.729033
49.883326,9.866901
49.887326,13.949997
49.891326,15.067611
49.895326,16.860810
49.899327,19.492983
49.903327,19.735619
49.907327,21.422145
49.911327,19.673634
49.915328,23.048245
49.919328,18.121746
49.923328,15.272094
49.927328,15.776588
49.931329,10.322754
49.935329,12.851571
49.939329,13.424218
49.943330,11.048506
49.947330,11.481699
49.951330,10.740416
49.955330,13.250512
49.959331,7.626153
49.963331,7.628003
49.967331,4.163818
49.971331,4.497430
49.975332,5.298009
49.979332,5.735974
49.983332,4.441290
49.987332,7.976807
49.991333,7.578947
49.995333,8.487015
49.999333,12.909689
50.003334,18.021022
50.007334,22.116608
50.011334,25.052856
50.015334,25.206691
50.019335,24.247248
50.023335,25.787178
50.027335,23.575417
50.031335,25.194622
50.035336,21.381891
50.039336,18.732168
50.043336,18.291319
50.047336,21.732427
50.051337,19.577929
50.055337,17.963913
50.059337,17.697218
50.063338,17.849964
50.067338,16.339425
50.071338,16.723395
50.075338,13.803053
50.079339,12.400914
50.083339,8.832359
50.087339,10.643111
50.091339,10.928756
50.095340,10.523523
50.099340,12.416366
50.103340,13.880475
50.107340,12.734626
50.111341,16.503508
50.115341,18.379338
50.119341,19.121092
50.123342,19.264201
50.127342,22.011648
50.131342,22.275421
50.135342,19.040259
50.139343,19.727715
50.143343,14.704725
50.147343,13.103720
50.151343,10.928302
50.155344,12.150137
50.159344,10.178076
50.163344,10.259387
50.167344,11.348058
50.171345,12.034082
50.175345,11.978528
50.179345,16.369442
50.183346,12.890599
50.187346,16.730919
50.191346,16.439407
50.195346,17.827445
50.199347,19.806301
50.203347,19.562092
50.207347,20.952070
50.211347,22.320838
50.215348,25.014280
50.219348,23.941918
50.223348,26.289788
50.227348,25.877395
50.231349,26.337002
50.235349,23.697440
50.239349,24.001300
50.243350,22.531097
50.247350,17.615126
50.251350,11.780762
50.255350,10.442456
50.259351,8.845810
50.263351,3.356705
50.267351,4.816353
50.271351,3.096697
50.275352,3.565144
50.279352,6.125056
50.283352,7.022877
50.287352,8.937888
50.291353,6.521017
50.295353,10.948153
50.299353,11.842006
50.303354,14.492822
50.307354,14.041727
50.311354,11.877186
50.315354,11.765459
50.319355,12.469960
50.323355,16.592897
50.327355,15.524998
50.331355,19.072442
50.335356,18.077233
50.339356,20.261928
50.343356,20.193503
50.347356,18.286605
50.351357,15.399943
50.355357,14.661292
50.359357,16.275478
50.363358,10.585985
50.367358,9.603722
50.371358,8.677808
50.375358,9.048289
50.379359,10.606081
50.383359,12.508444
50.387359,13.557958
50.391359,14.771634
50.395360,15.685337
50.399360,18.530449
50.403360,17.764452
50.407360,20.863344
50.411361,21.090981
50.415361,19.889426
50.419361,19.658995
50.423362,16.295258
50.427362,15.441150
50.431362,14.683610
50.435362,14.987132
50.439363,12.267081
50.443363,14.877788
50.447363,9.585417
50.451363,10.707122
50.455364,9.735544
50.459364,9.152180
50.463364,10.077510
50.467364,5.312254
50.471365,4.313815
50.475365,4.862815
50.479365,5.613362
50.483366,4.683805
50.487366,4.702485
50.491366,7.633446
50.495366,11.279005
50.499367,13.385162
50.503367,14.782776
50.507367,19.447327
50.511367,24.159705
50.515368,26.843945
50.519368,26.723033
50.523368,26.164789
50.527368,23.772342
50.531369,28.327027
50.535369,23.775273
50.539369,23.105171
50.543370,18.926753
50.547370,17.183504
50.551370,15.005013
50.555370,18.776895
50.559371,17.271094
50.563371,15.909616
50.567371,15.088820
50.571371,16.106967
50.575372,13.974245
50.579372,11.675027
50.583372,10.370740
50.587372,9.033032
50.591373,8.252475
50.595373,10.161723
50.599373,11.357582
50.603374,13.868003
50.607374,12.958795
50.611374,15.810024
50.615374,16.991565
50.619375,19.247401
50.623375,23.413541
50.627375,24.505650
50.631375,21.299908
50.635376,18.631612
50.639376,17.733689
50.643376,13.628670
50.647376,14.031624
50.651377,11.382844
50.655377,9.428803
50.659377,9.677341
50.663378,8.042519
50.667378,10.910143
50.671378,12.565775
50.675378,13.594879
50.679379,12.616287
50.683379,15.060747
50.687379,16.909315
50.691379,17.281152
50.695380,16.791382
50.699380,19.262661
50.703380,18.193935
50.707380,17.754901
50.711381,21.259847
50.715381,23.154673
50.719381,22.381446
50.723382,25.769765
50.727382,25.899239
50.731382,26.155710
50.735382,25.104548
50.739383,24.348650
50.743383,19.709235
50.747383,15.521217
50.751383,14.101728
50.755384,11.619968
50.759384,11.251916
50.763384,6.170739
50.767384,3.762067
50.771385,4.956869
50.775385,4.360756
50.779385,4.726729
50.783386,7.926716
50.787386,6.292006
50.791386,12.072155
50.795386,9.844664
50.799387,8.989439
50.803387,13.287832
50.807387,12.602455
50.811387,12.934190
50.815388,14.039172
50.819388,13.420104
50.823388,14.776068
50.827388,17.967754
50.831389,17.880397
50.835389,21.589494
50.839389,20.331674
50.843390,18.973120
50.847390,20.681275
50.851390,18.199985
50.855390,20.437129
50.859391,13.958575
50.863391,9.256538
50.867391,11.344889
50.871391,11.140296
50.875392,9.460331
50.879392,8.573347
50.883392,10.493502
50.887392,10.968652
50.891393,13.215550
50.895393,17.723573
50.899393,19.250733
50.903394,21.830923
50.907394,20.793531
50.911394,19.804573
50.915394,19.109963
50.919395,18.881048
50.923395,16.606606
50.927395,14.577795
50.931395,14.218891
50.935396,16.900354
50.939396,14.669683
50.943396,11.918507
50.947396,11.751540
50.951397,10.773362
50.955397,12.184166
50.959397,12.206213
50.963398,8.466784
50.967398,6.814540
50.971398,4.978873
50.975398,3.584475
50.979399,1.734838
50.983399,4.281679
50.987399,11.872009
50.991399,8.050862
50.995400,9.465292
50.999400,14.359271
51.003400,20.233256
51.007400,20.205803
51.011401,23.537111
51.015401,22.757191
51.019401,26.241508
51.023402,24.968128
51.027402,25.518934
51.031402,24.026845
51.035402,23.337567
51.039403,18.150717
51.043403,18.650081
51.047403,17.553455
51.051403,18.410348
51.055404,17.427630
51.059404,15.676887
51.063404,17.139947
51.067404,18.257813
51.071405,15.369653
51.075405,14.978929
51.079405,13.200881
51.083406,9.871469
51.087406,11.481214
51.091406,9.801472
51.095406,7.426797
51.099407,9.174470
51.103407,12.855435
51.107407,17.409466
51.111407,16.970478
51.115408,17.030268
51.119408,20.353229
51.123408,18.280217
51.127408,19.622310
51.131409,23.490924
51.135409,19.108295
51.139409,16.933873
51.143410,15.100569
51.147410,12.479121
51.151410,14.983897
51.155410,12.985674
51.159411,10.092898
51.163411,10.671086
51.167411,10.270092
51.171411,14.486656
51.175412,11.433127
51.179412,15.493486
51.183412,19.725980
51.187412,15.928823
51.191413,18.144170
51.195413,15.042714
51.199413,15.143018
51.203414,19.382296
51.207414,19.462618
51.211414,20.232393
51.215414,24.035186
51.219415,22.502509
51.223415,25.966692
51.227415,24.421193
51.231415,26.425891
51.235416,26.765489
51.239416,24.338492
51.243416,19.491783
51.247416,16.467685
51.251417,15.609316
51.255417,10.733042
51.259417,4.629182
51.263418,4.331871
51.267418,3.934671
51.271418,2.962844
51.275418,3.173851
51.279419,5.685746
51.283419,8.788954
51.287419,8.898162
51.291419,8.844925
51.295420,10.833949
51.299420,9.201066
51.303420,9.531349
51.307420,10.166042
51.311421,11.757570
51.315421,15.502630
51.319421,15.131014
51.323422,14.287792
51.327422,15.028032
51.331422,19.600122
51.335422,19.753641
51.339423,21.039158
51.343423,21.376298
51.347423,21.888101
51.351423,19.796094
51.355424,16.300803
51.359424,14.986570
51.363424,13.369308
51.367424,11.419538
51.371425,10.941224
51.375425,8.878729
51.379425,10.964052
51.383426,8.944189
51.387426,10.337043
51.391426,17.205524
51.395426,14.721472
51.399427,17.640559
51.403427,18.365185
51.407427,22.476465
51.411427,16.298206
51.415428,18.371797
51.419428,20.194166
51.423428,14.123553
51.427428,16.656376
51.431429,14.238020
51.435429,14.351928
51.439429,12.937740
51.443430,10.747505
51.447430,11.452896
51.451430,10.582466
51.455430,12.333687
51.459431,7.787903
51.463431,8.021566
51.467431,5.330061
51.471431,6.932941
51.475432,2.957217
51.479432,4.917802
51.483432,2.602315
51.487432,5.785454
51.491433,7.826022
51.495433,9.142655
51.499433,13.730388
51.503434,18.959508
51.507434,23.137601
51.511434,23.421812
51.515434,27.313084
51.519435,28.843175
51.523435,27.456029
51.527435,26.342878
51.531435,23.515589
51.535436,23.160476
51.539436,20.827632
51.543436,21.578240
51.547436,18.292130
51.551437,18.843654
51.555437,15.445807
51.559437,19.051505
51.563438,15.741505
51.567438,14.953435
51.571438,15.758492
51.575438,13.165144
51.579439,12.681073
51.583439,10.551323
51.587439,11.944769
51.591439,10.684830
51.595440,8.381649
51.599440,11.124646
51.603440,12.807487
51.607440,16.351176
51.611441,15.504223
51.615441,19.802893
51.619441,19.666580
51.623442,22.074867
51.627442,23.382624
51.631442,20.600652
51.635442,18.907432
51.639443,15.495338
51.643443,15.451345
51.647443,14.230256
51.651443,11.831204
51.655444,10.251357
51.659444,10.477961
51.663444,9.586385
51.667444,11.661171
51.671445,12.271690
51.675445,15.268763
51.679445,14.865152
51.683446,17.400428
51.687446,16.394371
51.691446,15.471380
51.695446,19.712361
51.699447,19.796815
51.703447,20.020371
51.707447,22.524054
51.711447,21.981178
51.715448,22.911240
51.719448,24.096918
51.723448,28.034848
51.727448,27.954119
51.731449,23.703190
51.735449,25.606037
51.739449,23.234475
51.743450,20.464417
51.747450,19.015253
51.751450,13.466519
51.755450,12.173602
51.759451,6.272491
51.763451,6.023139
51.767451,3.030878
51.771451,3.657243
51.775452,3.568121
51.779452,3.821398
51.783452,6.882321
51.787452,9.318661
51.791453,10.052646
51.795453,12.065737
51.799453,11.890633
51.803454,11.358382
51.807454,11.251399
51.811454,11.723646
51.815454,13.959360
51.819455,14.813561
51.823455,14.758728
51.827455,17.170058
51.831455,18.862384
51.835456,18.611150
51.839456,19.557291
51.843456,21.289630
51.847456,22.977687
51.851457,16.908587
51.855457,15.778924
51.859457,15.609717
51.863458,9.813322
51.867458,7.603820
51.871458,8.135283
51.875458,9.590310
51.879459,9.516018
51.883459,9.718122
51.887459,13.479548
51.891459,15.703187
51.895460,17.916718
51.899460,20.924635
51.903460,17.745244
51.907460,22.857434
51.911461,22.130588
51.915461,17.256247
51.919461,17.673958
51.923462,18.826830
51.927462,14.649059
51.931462,13.347036
51.935462,12.399346
51.939463,10.843052
51.943463,12.901695
51.947463,8.831213
51.951463,10.612247
51.955464,9.903755
51.959464,9.681322
51.963464,8.797524
51.967464,7.429315
51.971465,2.685687
51.975465,0.008965
51.979465,1.506901
51.983466,4.633595
51.987466,4.066374
51.991466,7.575751
51.995466,9.937786
51.999467,13.524303
52.003467,16.352600
52.007467,23.647460
52.011467,25.923038
52.015468,26.456710
52.019468,27.565413
52.023468,26.630196
52.027468,26.413382
52.031469,25.199374
52.035469,23.208253
52.039469,21.664220
52.043470,15.805766
52.047470,20.559326
52.051470,13.292270
52.055470,17.032123
52.059471,15.723648
52.063471,18.561642
52.067471,16.520110
52.071471,16.770370
52.075472,11.435478
52.079472,13.048368
52.083472,11.602616
52.087472,8.852822
52.091473,8.224191
52.095473,8.817867
52.099473,12.734644
52.103474,17.289908
52.107474,15.096414
52.111474,14.232299
52.115474,20.026615
52.119475,21.291746
52.123475,21.754109
52.127475,20.006468
52.131475,19.523289
52.135476,17.353548
52.139476,16.576494
52.143476,11.993569
52.147476,13.836963
52.151477,9.403895
52.155477,9.846122
52.159477,11.520475
52.163478,10.688365
52.167478,8.937565
52.171478,12.010734
52.175478,16.538919
52.179479,13.065237
52.183479,18.572136
52.187479,19.912083
52.191479,17.168295
52.195480,18.871978
52.199480,17.221651
52.203480,18.807490
52.207480,19.928653
52.211481,20.753143
52.215481,21.893879
52.219481,25.650108
52.223482,26.875170
52.227482,25.954336
52.231482,25.406707
52.235482,30.711335
52.239483,22.273054
52.243483,19.989962
52.247483,21.431510
52.251483,11.542667
52.255484,9.546185
52.259484,7.660324
52.263484,6.512353
52.267484,4.528778
52.271485,3.375853
52.275485,1.031804
52.279485,5.120898
52.283486,6.754634
52.287486,9.891638
52.291486,10.281257
52.295486,10.935696
52.299487,9.810694
52.303487,12.723516
52.307487,12.194166
52.311487,12.504586
52.315488,11.479784
52.319488,12.952051
52.323488,16.488496
52.327488,15.055227
52.331489,20.408834
52.335489,18.603478
52.339489,20.361560
52.343490,22.886668
52.347490,20.596439
52.351490,20.026334
52.355490,16.357207
52.359491,14.970372
52.363491,11.716661
52.367491,11.738064
52.371491,8.847058
52.375492,8.932161
52.379492,10.895509
52.383492,11.164476
52.387492,11.400339
52.391493,16.322918
52.395493,18.796018
52.399493,16.855885
52.403494,21.240878
52.407494,20.231484
52.411494,22.049857
52.415494,16.022745
52.419495,18.899793
52.423495,18.574515
52.427495,15.923936
52.431495,14.394853
52.435496,12.191794
52.439496,12.918445
52.443496,13.300139
52.447496,13.321519
52.451497,11.203032
52.455497,9.551044
52.459497,12.293059
52.463498,7.255876
52.467498,7.337290
52.471498,1.898202
52.475498,3.190955
52.479499,3.180509
52.483499,4.946990
52.487499,3.427593
52.491499,7.103672
52.495500,10.086021
